,variable,importance,correlation,unbalance,statistical_parity,equalized_odds,average_odds
177,c_charge_desc=Tamper With Witness/Victim/CI,0.00032414910858995504,0.03048677120064769,1.0011502175819569,0.2986731654481452,-0.9007487343458567,0.0005415651232060226
178,c_charge_desc=Tampering With Physical Evidence,0.0004862236628849326,0.03057655849256163,1.0014905091023416,0.23222131814483316,-0.7342582939022109,-0.26720911310008133
179,c_charge_desc=Threat Public Servant,0.00032414910858995504,0.03726331538156805,1.0008110300081103,0.6317923763179237,-1.234535494179411,-0.6666666666666666
180,c_charge_desc=Throw Deadly Missile Into Veh,0.0,0.03726331538156805,1.0008110300081103,0.6317923763179237,-1.2342174432497013,0.3341443633414436
181,c_charge_desc=Trespass Struct/Conveyance,0.0,0.010963525505850377,1.0003375956521015,0.13149350649350644,-0.7332522109182792,-0.16639610389610393
182,c_charge_desc=Unauth Poss ID Card or DL,0.0011345218800648427,-0.003620822327547459,0.9998633921094866,-0.03547251556999731,-0.5671932234432235,0.0005415651232060226
183,c_charge_desc=Unlaw LicTag/Sticker Attach,0.00032414910858995504,0.010963525505850377,1.0003375956521015,0.13149350649350644,-0.23387894451357644,0.3344155844155844
184,c_charge_desc=Uttering Worthless Check +$150,0.0,-0.021764837610543597,0.9995262918437867,-0.3690186536901865,-0.23242532855436082,-0.6666666666666666
185,c_charge_desc=Uttering a Forged Instrument,0.0014586709886547978,0.04290973825844139,1.0026490648696302,0.257952691680261,-0.4865354922731972,-0.04139477977161499
186,c_charge_desc=Viol Injunct Domestic Violence,0.006969205834683923,0.06383883589121478,1.0039411384068333,0.38376835236541595,-0.9037417588962721,-0.16721044045677003
187,c_charge_desc=Viol Injunction Protect Dom Vi,0.0,-0.03079261793309828,0.9990518146808263,-0.36931818181818177,-0.23145687878183396,-0.6672077922077922
188,c_charge_desc=Viol Pretrial Release Dom Viol,0.0032414910858995505,0.07461746154731859,1.0032520325203254,0.6333333333333333,-1.2373413078447744,-0.16666666666666663
189,c_charge_desc=Viol Prot Injunc Repeat Viol,0.00032414910858995504,-0.003620822327547459,0.9998633921094866,-0.03547251556999731,0.2670862878178457,0.0005415651232060226
190,c_charge_desc=Violation Of Boater Safety Id,0.0,0.03726331538156805,1.0008110300081103,0.6317923763179237,-1.2342174432497013,0.3341443633414436
191,c_charge_desc=Violation of Injunction Order/Stalking/Cyberstalking,0.0,-0.021764837610543597,0.9995262918437867,-0.3690186536901865,-0.23242532855436082,-0.6666666666666666
192,c_charge_desc=arrest case no charge,0.023176661264181518,-0.019602824189889068,0.9942799794513117,-0.028381503232025707,0.04968463936132994,-0.00424628450106157
